Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	66b08a35-3ae5-4127-b149-6442a57f0a0b
Plate Name	220623 ar jfx646 pcna mscarlet PACE GJK
Measurement	Measurement 1
Evaluation	Evaluation9

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Clustered Nuclei w/o Border Round - Number of Objects	Clustered Nuclei w/o Border - Number of Objects	Spots AR - Number of Objects	coloc AR - Number of Objects	coloc AR - Relative Spot  Intensity - Mean per Well	coloc AR - Corrected Spot  Intensity - Mean per Well	coloc AR - Uncorrected Spot  Peak Intensity - Mean per Well	coloc AR - Spot Contrast - Mean per Well	coloc AR - Spot Background Intensity - Mean per Well	coloc AR - Spot Area [px²] - Mean per Well	coloc AR - Region Intensity - Mean per Well	coloc AR - Spot To Region Intensity - Mean per Well	Clustered Nuclei w/o Border Round Selected - Number of Objects	coloc PCNA - Number of Objects	coloc PCNA - Relative Spot Intensity - Mean per Well	coloc PCNA - Corrected Spot Intensity - Mean per Well	coloc PCNA - Uncorrected Spot Peak Intensity - Mean per Well	coloc PCNA - Spot Contrast - Mean per Well	coloc PCNA - Spot Background Intensity - Mean per Well	coloc PCNA - Spot Area [px²] - Mean per Well	coloc PCNA - Region Intensity - Mean per Well	coloc PCNA - Spot to Region Intensity - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
5	8	5	8	271	185	202	741	16	0.0314762734305	16.8319530854	597.125	0.0782824441727	510.149550504	60.75	496.233005162	1.06307740075	92	12	0.0802063148941	156.192655688	2268.75	0.144632496276	1680.71775332	72.3333333333	1676.36803909	1.07107188853	11	0	7202.487	0	37	0	5					
5	8	6	8	271	185	201	609	23	0.0323519756726	21.3620868906	730.869565217	0.0743976287472	630.288700937	55.3913043478	613.147755505	1.06111704463	48	17	0.136168465509	396.48099781	3931.29411765	0.217618732605	2504.20726196	78.9411764706	2701.17642857	1.14958818954	11	0.49999999999999989	7202.487	0	37	0	5					
5	8	7	8	270	180	199	573	26	0.0316220478521	26.9517562657	971.115384615	0.0759661691885	834.539420357	61.6153846154	843.345243932	1.02662045536	38	20	0.145480224701	634.861156475	6079.1	0.244342531366	3673.11248879	76.35	3800.72172051	1.09440795154	11	1.0000000000000002	7202.487	0	37	0	5					
5	8	8	8	266	181	197	427	20	0.0397669687636	37.9278695148	1172.1	0.0913919435265	980.285833462	69.4	1076.58806126	0.93992956956	33	24	0.159308061374	829.119088411	7331.20833333	0.271828592337	4025.41802838	75.6666666667	4591.41489352	1.03570445834	11	1.5	7202.487	0	37	0	5					
5	8	9	8	264	181	196	270	16	0.0467434323548	49.1828817679	1359.6875	0.100003522557	1125.23620895	71.75	1224.78182744	0.951308378648	32	16	0.128685179235	575.511434718	6380.0625	0.226337255832	4008.05262357	75.0625	4884.97929293	0.943270714194	11	2	7202.487	0	37	0	5					
4	5	1	9	215	52	141	71	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	8102.107	0	37	0	5					
4	5	2	9	221	78	142	173	1	0.033126832626	13.5521064302	456	0.0709939148073	395.545454545	41	394.849989002	1.03608350607	70	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	8102.107	0	37	0	5					
4	5	3	9	224	101	143	253	4	0.0337934636451	31.8629468682	1066.25	0.0938921519972	879.801190476	42.75	949.701610943	1.00930903893	74	3	0.0491310342198	64.0985567365	1539.66666667	0.111357813456	1233.7078213	68	1331.84737974	0.933350218735	11	-1	8102.107	0	37	0	5					
4	5	4	9	225	113	142	282	4	0.0297958705165	13.0200733456	493.75	0.0750090661968	425.300485248	30.75	440.11321234	0.995952116759	66	1	0.0204142011834	8.11764705882	491	0.115238158862	389.529411765	34	458.810810811	0.866690691357	11	-0.49999999999999989	8102.107	0	37	0	5					
4	5	5	9	224	127	140	324	10	0.0328436606293	25.2522248956	871.8	0.0738858446793	754.02349718	49.5	746.351680748	1.06266244664	39	4	0.0653943138645	102.194297879	1839.25	0.116758718674	1456.65424877	77.5	1639.23047235	0.956643237986	11	0	8102.107	0	37	0	5					
4	5	6	9	220	129	140	330	3	0.031495442773	36.0447886466	1306	0.0666785890015	1138.7270263	53.3333333333	1065.77297156	1.09738508237	32	6	0.0924087482873	157.388314636	2427.16666667	0.188595529133	1670.36880952	74.1666666667	1948.78701267	0.929009729292	11	0.49999999999999989	8102.107	0	37	0	5					
4	5	7	9	222	126	138	280	7	0.0320897773513	34.8850153344	1299.71428571	0.083367119799	1108.94619455	76	1130.75877742	1.00790890954	30	9	0.128385190058	248.168415659	2987	0.230442503309	1907.82951001	73	2188.78444703	0.970043871811	11	1.0000000000000002	8102.107	0	37	0	5					
4	5	8	9	209	127	136	152	4	0.0288102487783	43.6629034485	1718.25	0.0687426562944	1477.72657743	62.75	1558.31953318	0.994654485279	29	4	0.125401819933	258.974338186	3270.75	0.225281907833	2195.64901478	78.5	2542.99603175	0.966442071618	11	1.5	8102.107	0	37	0	5					
4	5	9	9	214	125	136	119	6	0.0297745197726	42.0398186108	1629.16666667	0.0711337434845	1398.30672785	73.1666666667	1386.422121	1.09280676696	31	4	0.154629736695	413.655757707	5046	0.280418042156	3139.79464286	73.5	3529.45	1.14901863618	11	2	8102.107	0	37	0	5					
4	6	1	9	103	25	67	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	8102.124	0	37	0	5					
4	6	2	9	99	35	66	53	1	0.0364207523898	16.6355633803	535	0.0972952185617	440.125	71	440.713769329	1.03641092058	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	8102.124	0	37	0	5					
4	6	3	9	99	45	67	71	1	0.0284963887065	12.8592592593	511	0.0764693490626	438.4	27	447.806880734	1.00770952541	29	1	0.0575009469754	124.201298701	2495	0.101354227428	2035.78571429	77	2214.13793103	0.975543114416	11	-1	8102.124	0	37	0	5					
4	6	4	9	98	47	67	100	3	0.0329102645219	24.1967939256	855	0.0785845974516	732.440217391	57.6666666667	761.708625628	0.992733627234	18	2	0.137757273495	130.910582011	1191	0.208382629944	754.785714286	80.5	820.144897304	1.07089201028	11	-0.49999999999999989	8102.124	0	37	0	5					
4	6	5	9	99	57	66	146	5	0.0374057368527	42.7575738154	1243.8	0.0799562237912	1050.58654462	49.4	1036.19893396	1.06210360108	15	5	0.0498556596143	70.1202170936	1335.6	0.127605517623	1038.22053767	59.2	1050.49740566	0.97486434003	11	0	8102.124	0	37	0	5					
4	6	6	9	101	58	66	123	5	0.0324617322481	35.9994452685	1158.2	0.0655030514783	1012.73718398	55	966.7463999	1.06316906264	11	5	0.127987302195	421.502720166	3815.8	0.246091341012	1924.95123153	78.6	2034.30479532	1.07355279538	11	0.49999999999999989	8102.124	0	37	0	5					
4	6	7	9	98	57	65	84	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	1.0000000000000002	8102.124	0	37	0	5					
4	6	8	9	98	58	67	65	2	0.0327940951596	44.0857100416	1324.5	0.0668703337377	1157.61363636	96	1105.81676687	1.04012259928	13	3	0.0970755787683	125.802656612	1842	0.185456489906	1310.41928571	65.3333333333	1309.7625448	1.04116664223	11	1.5	8102.124	0	37	0	5					
4	6	9	9	96	58	66	39	1	0.0259348322988	16.1237553343	676	0.0549486652977	605.578947368	37	628.945036038	0.988484950321	11	1	0.10936808859	52.9830827068	644	0.197622289377	431.464285714	76	527.318181818	0.918700293532	11	2	8102.124	0	37	0	5					
4	8	1	9	158	81	107	131	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	8099.2059999999992	0	37	0	5					
4	8	2	9	157	90	107	211	1	0.0257681924349	9.76436781609	413	0.0560409119966	369.166666667	29	354.333805728	1.06941823884	85	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	8099.2059999999992	0	37	0	5					
4	8	3	9	158	95	106	349	12	0.0293323600103	14.3599990866	536.75	0.0648498605082	471.348325722	43.9166666667	435.009330152	1.11726036825	63	4	0.0822583121814	104.349215008	1524	0.131929987697	1168.1202381	78.75	1261.99067252	1.00302176369	11	-1	8099.2059999999992	0	37	0	5					
4	8	4	9	157	98	105	288	6	0.0292377582429	14.6803205808	558.5	0.068242281817	486.995959789	43.5	466.974655531	1.06430933895	40	4	0.0614928956535	205.817758808	3518.75	0.137296187793	2586.53383838	61	2638.43808267	1.01050205653	11	-0.49999999999999989	8099.2059999999992	0	37	0	5					
4	8	5	9	154	101	104	261	5	0.0353453342235	19.7564343016	625	0.0769884871045	535.525809376	65	552.056264706	1.02229152796	27	4	0.109980114875	383.090792995	4284.25	0.191532712017	2743.18681319	77.25	3302.5371517	0.945740906927	11	0	8099.2059999999992	0	37	0	5					
4	8	6	9	156	102	105	185	8	0.0334442329729	30.7606045999	1047.875	0.0877001739494	876.269828123	76.75	889.680417463	1.0239144128	18	7	0.0889734279094	233.315496022	3316.42857143	0.154185561052	2433.95918367	78.2857142857	2742.98717949	0.971391713399	11	0.49999999999999989	8099.2059999999992	0	37	0	5					
4	8	7	9	153	101	104	130	8	0.0320085338148	32.9933472769	1161.125	0.08388949422	982.308535674	59.875	1026.65948408	0.992329212824	13	6	0.1128132051	545.386495108	6860.33333333	0.21975765713	4319.86008818	75.5	4666.59398496	0.996577621355	11	1.0000000000000002	8099.2059999999992	0	37	0	5					
4	8	8	9	155	101	104	105	9	0.029914123188	33.8363796406	1275.55555556	0.0781422683819	1091.90012051	65.4444444444	1157.0881507	0.972893638273	12	5	0.105331134115	468.146470598	6298.2	0.208968707982	4144.20714286	80.4	4958.06031746	0.928589719406	11	1.5	8099.2059999999992	0	37	0	5					
4	8	9	9	154	101	103	73	5	0.0267804732329	31.7337527566	1335	0.0744278119465	1148.1914288	84.6	1226.17191821	0.960540980152	12	9	0.120081782154	601.563579182	6906.22222222	0.225408866818	4301.90368539	73.4444444444	5594.49685652	0.888797280253	11	2	8099.2059999999992	0	37	0	5					
5	8	1	9	274	68	200	126	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	8100.8129999999992	0	37	0	5					
5	8	2	9	275	106	200	176	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	8100.8129999999992	0	37	0	5					
5	8	3	9	273	145	200	216	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	8100.8129999999992	0	37	0	5					
5	8	4	9	274	164	200	355	4	0.0291652225871	12.6102332076	483.25	0.0662226492943	423.802808303	28.5	392.765363908	1.10900948384	142	1	0.109511010822	163.482363316	1837	0.160323941438	1329.35714286	81	1637.56756757	0.911620097844	11	-0.49999999999999989	8100.8129999999992	0	37	0	5					
5	8	5	9	270	177	199	622	5	0.0294945688038	13.8268590107	512.2	0.0613494575452	453.192363072	44.8	424.808521286	1.1125935558	133	3	0.0909368241163	227.33142424	2565.33333333	0.14763368764	1836.47857143	79.3333333333	1933.61141066	0.999688685836	11	0	8100.8129999999992	0	37	0	5					
5	8	6	9	268	182	199	762	24	0.030870149504	17.3879184211	616.916666667	0.0671448490448	537.25446776	51.375	506.503833156	1.09177086649	82	16	0.0857266897687	178.367623125	2600.3125	0.14609548311	1945.51329433	77.0625	2071.1654939	1.03046833552	11	0.49999999999999989	8100.8129999999992	0	37	0	5					
5	8	7	9	264	179	198	640	16	0.030965190727	20.7795043218	746.875	0.0679541376327	651.646197498	56.0625	641.723933955	1.05597495622	50	9	0.105705635412	291.040913215	3522	0.184805197942	2423.16725456	78.1111111111	2802.96294218	0.954854401673	11	1.0000000000000002	8100.8129999999992	0	37	0	5					
5	8	8	9	265	182	199	538	14	0.0345672004339	35.3259235742	1146.42857143	0.0835872418593	968.490634189	68.0714285714	983.64784504	1.02784636405	45	17	0.10655258005	455.529602646	5768.35294118	0.191753212088	3837.77782497	76.8235294118	4157.96297428	1.02842330592	11	1.5	8100.8129999999992	0	37	0	5					
5	8	9	9	263	182	199	359	10	0.0331833103541	36.4265736188	1252.6	0.0814709551811	1064.44658094	65.1	1098.30683647	1.00364241931	36	12	0.145188282205	799.620745075	7526	0.258721278919	4369.29023369	78.9166666667	5109.78373652	1.02027186189	11	2	8100.8129999999992	0	37	0	5					
4	5	1	10	211	56	141	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	9001.527	0	37	0	5					
4	5	2	10	213	77	144	176	2	0.0314972491527	20.935976304	766	0.0892267045533	636.395652174	73	666.262852896	1.00649952672	66	2	0.0672668345489	115.331953071	1545	0.127372219171	1160.72360248	66.5	1377.42857143	0.90583711014	11	-1.5	9001.527	0	37	0	5					
4	5	3	10	218	98	144	243	4	0.0496454358712	86.8232041855	1602.75	0.09418554894	1268.05008013	53.75	1281.49289602	1.07422727437	69	4	0.0572582550287	72.1966534392	1436.5	0.113058264558	1145.43892857	65	1244.69362745	1.01769859243	11	-1	9001.527	0	37	0	5					
4	5	4	10	220	115	145	304	3	0.04175044468	19.5521215838	544	0.0901163096045	453.654139597	67	463.649561396	1.02237824284	62	3	0.018522241359	8.95639694042	598.666666667	0.116350586579	474.115362319	49	552.814707602	0.873391366127	11	-0.49999999999999989	9001.527	0	37	0	5					
4	5	5	10	219	124	144	403	8	0.031738169017	25.3351685397	875.5	0.0705757696015	763.416910253	41.375	727.817259278	1.06553333733	58	5	0.0917002044378	123.581617371	1567	0.15455203471	1154.46666667	70.6	1198.41253595	1.05175123567	11	0	9001.527	0	37	0	5					
4	5	6	10	216	131	142	366	6	0.028532814256	25.7193097438	1003.16666667	0.0675023482843	871.894859651	41.6666666667	872.781724354	1.04346110122	35	4	0.175081111299	383.492277911	3803.75	0.275765121474	2370.80621693	79	2191.15205628	1.25564140833	11	0.49999999999999989	9001.527	0	37	0	5					
4	5	7	10	219	127	140	276	5	0.0304237364006	24.9475266403	938.8	0.0755258967167	818.888743891	56	826.135356557	0.990750987399	35	2	0.0460785699587	102.473982057	2055.5	0.113067508705	1650.12698413	57	1977.525	0.879002808143	11	1.0000000000000002	9001.527	0	37	0	5					
4	5	8	10	210	129	139	204	9	0.03447391368	40.888048027	1299.33333333	0.0752416266555	1119.36571379	77.2222222222	1168.75757482	0.991958307742	35	12	0.151478476982	307.904270281	2882.16666667	0.272103158527	1575.89133454	75.0833333333	1848.26530414	0.980368805631	11	1.5	9001.527	0	37	0	5					
4	5	9	10	215	128	138	132	3	0.0357216650678	58.8950703077	1911.33333333	0.078980593251	1613.48029698	107.333333333	1869.62953005	0.901264748968	35	2	0.178662060551	1231.54982642	10722.5	0.278643948618	6168.91071429	80	5936.63214286	1.49942484476	11	2	9001.527	0	37	0	5					
4	6	1	10	97	19	63	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	9001.3869999999988	0	37	0	5					
4	6	2	10	97	28	65	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	9001.3869999999988	0	37	0	5					
4	6	3	10	100	40	67	72	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	9001.3869999999988	0	37	0	5					
4	6	4	10	101	46	67	133	2	0.0401760175367	28.9915735211	842	0.0819233855918	726.608823529	62.5	708.490519513	1.06124881718	26	2	0.079424438883	100.876102293	1568	0.128757514643	1224.32142857	81	1340.45747218	1.00812258256	11	-0.49999999999999989	9001.3869999999988	0	37	0	5					
4	6	5	10	104	49	67	131	2	0.0310139941167	28.2374444212	948	0.0661460222104	825.630434783	39	824.324023724	1.00059718157	16	1	0.1519766114	235.184744268	2194	0.251454006539	1312.32142857	81	1330.95918367	1.16269994739	11	0	9001.3869999999988	0	37	0	5					
4	6	6	10	101	55	66	87	2	0.0279168405043	22.889774913	915.5	0.0771258854867	782.943779904	39	844.893206627	0.997247743646	10	1	0.0408495183957	24.9951690821	753	0.123973795505	586.888888889	69	683.321428571	0.895455685109	11	0.49999999999999989	9001.3869999999988	0	37	0	5					
4	6	7	10	100	57	67	99	3	0.0326453133759	56.1223509424	1875	0.0585347131732	1667.64044834	95	1567.99143942	1.09919373553	12	3	0.0691919443834	104.138739307	1659.66666667	0.157811413561	1126.06647673	66.6666666667	1317.00322581	0.927301016398	11	1.0000000000000002	9001.3869999999988	0	37	0	5					
4	6	8	10	97	58	67	80	1	0.0371301769053	62.5058598421	1861	0.0689507960041	1620.91891892	113	1517.3528041	1.10944849096	12	2	0.0493104833831	89.4400462963	1638.5	0.132077714438	1205.9037037	57	1234.04032258	0.966792551114	11	1.5	9001.3869999999988	0	37	0	5					
4	6	9	10	96	57	67	56	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	1	0.0429447852761	19.25	551	0.124489795918	429	40	532.034482759	0.842520578132	11	2	9001.3869999999988	0	37	0	5					
4	8	1	10	160	82	107	128	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	8999.376	0	37	0	5					
4	8	2	10	156	90	106	176	1	0.0279216249921	11.4372294372	453	0.0644024351169	398.181818182	42	373.262722072	1.0974014371	82	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	8999.376	0	37	0	5					
4	8	3	10	157	95	106	320	5	0.0294950539018	14.1834678149	534.4	0.0674968517471	466.217615718	47.8	431.571671225	1.11176657628	77	3	0.0929850978762	124.540314521	1646.33333333	0.142747609685	1238.78571429	80.6666666667	1261.96553626	1.15155690091	11	-1	8999.376	0	37	0	5					
4	8	4	10	156	97	106	244	8	0.030471186758	13.1372619862	477.125	0.0677330490268	416.64918856	45.75	403.030989934	1.06651141785	40	5	0.0681227239794	131.128237973	2224.8	0.119508997911	1752.40071429	75.2	1889.94145731	0.988987691229	11	-0.49999999999999989	8999.376	0	37	0	5					
4	8	5	10	156	101	105	224	5	0.035368083824	19.1014070348	598	0.0801482845727	508.62	58.4	519.73216858	1.02129517194	22	3	0.094662500384	214.750440917	2835.66666667	0.159354037944	2043.5952381	81	2228.28542933	1.01938537619	11	0	8999.376	0	37	0	5					
4	8	6	10	155	101	105	153	2	0.0302781079599	16.1828618421	600.5	0.0792459483496	508.145263158	44.5	522.955879944	1.02619356426	16	1	0.15513960994	249.077601411	2324	0.262896401817	1356.42857143	81	1718.66666667	0.934157974887	11	0.49999999999999989	8999.376	0	37	0	5					
4	8	7	10	157	100	105	120	5	0.0305067228779	26.0435495554	950.2	0.0746073550635	818.402113137	53.2	845.679044059	1.00550089771	12	5	0.112636552876	423.291760909	5102.8	0.219620723155	3184.72118227	79	4167.3041806	0.885477067456	11	1.0000000000000002	8999.376	0	37	0	5					
4	8	8	10	154	100	104	74	6	0.0332150640881	34.0543444225	1179.33333333	0.0799965437429	1003.66092284	71.5	1097.45791787	0.946918025275	11	5	0.134053052914	483.352303299	5403.2	0.260608398421	3159.33571429	78.6	4241.27238095	0.874332442084	11	1.5	8999.376	0	37	0	5					
4	8	9	10	154	100	104	73	4	0.038072055042	39.3406899891	1252.25	0.106110576996	1010.94685774	81.5	1127.27990653	0.923157532688	11	5	0.114231499149	448.180499573	5653.8	0.229695068316	3561.35807453	75.6	4553.23968254	0.909700458886	11	2	8999.376	0	37	0	5					
5	8	1	10	277	105	201	179	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	9000.17	0	37	0	5					
5	8	2	10	276	136	200	218	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	9000.17	0	37	0	5					
5	8	3	10	274	161	200	333	1	0.0316963311429	10.1033816425	349	0.0613513156155	308.652173913	45	338.431689355	0.941860840996	143	1	0.0672135749394	75.8011463845	1310	0.109246238754	1051.96428571	81	1244.91666667	0.905896324064	11	-1	9000.17	0	37	0	5					
5	8	4	10	271	174	199	567	9	0.0309920961031	15.5444746558	550.444444444	0.0709883841465	476.082132045	55	469.703244986	1.04817682236	145	5	0.0784645919405	191.988708845	2833.8	0.126230680176	2186.08333333	77	2253.69424242	1.03366020725	11	-0.49999999999999989	9000.17	0	37	0	5					
5	8	5	10	270	185	201	680	22	0.030765223202	15.8974539684	573.363636364	0.0724795608064	495.301123652	47.2727272727	485.415748706	1.05442707675	98	14	0.101742953016	216.01112266	2664.64285714	0.163834824982	1915.74522959	79.2142857143	2044.18808341	1.07401865855	11	0	9000.17	0	37	0	5					
5	8	6	10	268	189	199	639	26	0.0329372992441	22.743903561	768.538461538	0.0746771384768	662.123308337	62.5384615385	645.952217859	1.05966197655	58	18	0.153347344154	610.391295123	4972.27777778	0.247817717169	2787.826341	78.2222222222	2901.13726378	1.12588960302	11	0.49999999999999989	9000.17	0	37	0	5					
5	8	7	10	271	187	199	608	16	0.0292212303424	23.5542621086	897.3125	0.0703284266976	778.523256935	57.4375	770.599957093	1.0396132945	50	9	0.155461143681	776.937884496	6228.33333333	0.258041925579	3332.36558359	77.2222222222	3642.47834326	1.03332569748	11	1.0000000000000002	9000.17	0	37	0	5					
5	8	8	10	267	183	197	448	13	0.0311907623292	32.4821353286	1165.53846154	0.0700207168748	1012.93251879	71.6923076923	1012.15997106	1.04298438838	45	8	0.135968271004	539.672174232	5723.5	0.254321624469	3294.53425207	75.25	4083.217973	0.927440045538	11	1.5	9000.17	0	37	0	5					
5	8	9	10	264	183	197	307	9	0.0486316644602	43.3754468118	1163.44444444	0.101635350514	958.084415394	75.5555555556	1069.93831155	0.932568998266	43	12	0.173477479376	705.156552757	6165.66666667	0.288694338926	3326.88567323	79.6666666667	4110.12777778	0.972833955481	11	2	9000.17	0	37	0	5					
4	5	1	11	215	53	144	69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	9901.96	0	37	0	5					
4	5	2	11	218	76	145	93	1	0.0290623465881	8.2752688172	320	0.0729853582206	276.466666667	31	296.016597677	0.961912060737	67	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	9901.96	0	37	0	5					
4	5	3	11	218	98	145	174	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	9901.96	0	37	0	5					
4	5	4	11	220	124	144	361	7	0.0324743856175	29.6454224186	983	0.0717183227285	847.758289519	47	912.811049535	1.00203025357	76	7	0.0619601877342	99.0709825885	1596.85714286	0.127947007021	1234.56119517	70.1428571429	1268.1397415	1.0381526249	11	-0.49999999999999989	9901.96	0	37	0	5					
4	5	5	11	223	130	144	347	8	0.0322511456734	17.4944635605	605.625	0.0689424870212	527.928780594	43.625	513.350902455	1.10939773399	54	5	0.151327738085	394.176851852	3022.8	0.226156028661	1687.75	77.6	1838.48266955	1.15029567411	11	0	9901.96	0	37	0	5					
4	5	6	11	223	132	142	281	3	0.0285556373692	14.2066881405	548.666666667	0.0642501572938	482.355068543	38.6666666667	514.351684273	0.965955930446	40	4	0.154144210188	430.074608622	4219	0.277439211602	2337.94675926	73.5	2166.79017857	1.30066416174	11	0.49999999999999989	9901.96	0	37	0	5					
4	5	7	11	217	132	141	239	3	0.0294990485223	21.1871364224	804.333333333	0.0700770876025	699.219015492	57.3333333333	780.799012737	0.94296743324	37	2	0.215403731214	720.849751481	4441	0.35367414574	1745.50061576	80	1520.26470588	1.37568364034	11	1.0000000000000002	9901.96	0	37	0	5					
4	5	8	11	213	129	138	166	7	0.0355163617274	39.8169330712	1160.28571429	0.0728756454978	994.081726182	75	1045.57707247	0.977201240079	36	5	0.122703757541	404.570889204	4883	0.220983570294	3093.58534027	75.4	3580.62404762	0.978656749948	11	1.5	9901.96	0	37	0	5					
4	5	9	11	211	128	139	119	4	0.0365056889928	52.6196195082	1589.25	0.0771313623679	1369.8548065	87.5	1156.68444703	1.44323714773	37	3	0.236616636591	632.32877719	4869.33333333	0.385405307564	2215.6547619	81	2273.20634921	1.19878475916	11	2	9901.96	0	37	0	5					
4	6	1	11	100	19	65	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	9901.9139999999989	0	37	0	5					
4	6	2	11	101	25	67	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	9901.9139999999989	0	37	0	5					
4	6	3	11	99	33	65	54	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	9901.9139999999989	0	37	0	5					
4	6	4	11	100	45	66	126	3	0.0311358960841	19.2939745848	672.666666667	0.0610959183239	595.893162393	55	617.274195148	1.00187787598	26	2	0.118819030429	152.938271605	1761	0.17998619136	1257.5	81	1395.85925926	1.13129249175	11	-0.49999999999999989	9901.9139999999989	0	37	0	5					
4	6	5	11	100	51	66	101	2	0.0287665790207	32.1768207283	1235	0.0689030975171	1075.82142857	55	1158.60620604	0.960126789324	16	1	0.0678844641453	40.6928571429	718	0.1247307617	558.75	70	700.5	0.855735698991	11	0	9901.9139999999989	0	37	0	5					
4	6	6	11	97	58	67	110	1	0.0363881401617	50.7272727273	1568	0.0771696817037	1343.33333333	66	1297.70990834	1.074246715	16	2	0.0861879602642	101.945404316	1575.5	0.170348376802	1093.07758621	75.5	1183.7418813	0.986989165909	11	0.49999999999999989	9901.9139999999989	0	37	0	5					
4	6	7	11	100	57	67	118	4	0.0270335805306	18.9830893786	793.25	0.0619988089526	698.354883603	39.25	772.98889107	0.955293501188	16	3	0.1461854113	204.995670273	1709.66666667	0.261721068948	882.976190476	66.3333333333	1319.89542484	0.840912007271	11	1.0000000000000002	9901.9139999999989	0	37	0	5					
